,,,,,,,,,,,,,,,,,,,,
1928430,도너리오름,자연,자연관광지,1.5,1.9,5.8,5.5,9.4,7.9,14.2,9.4,14.6,11.0,8.3,7.2,1.5,2.1,0,23.0,131.0
2617714,도순다원,인문(문화/예술/역사),체험관광지,2.5,2.6,5.4,4.5,8.9,9.2,13.7,8.2,13.6,8.9,9.9,7.0,3.0,2.5,0,24.0,131.0
126441,돈내코유원지,인문(문화/예술/역사),휴양관광지,3.4,2.8,7.9,7.1,11.1,10.4,11.8,10.3,9.4,8.5,6.9,5.7,3.3,1.5,0,25.0,131.0
2738761,동일리포구,자연,자연관광지,4.3,4.2,6.5,8.5,5.6,6.6,9.7,9.1,15.1,14.4,7.0,5.1,2.4,1.4,0,26.0,131.0
2755445,드르쿰다in성산,인문(문화/예술/역사),휴양관광지,3.6,3.8,10.1,12.1,11.8,12.7,8.2,7.7,7.0,8.7,4.9,5.7,1.7,1.8,0,27.0,131.0
572968,따라비오름,자연,자연관광지,5.4,5.1,6.6,6.7,12.5,6.8,6.8,4.2,7.5,9.1,11.0,8.7,4.7,4.9,0,28.0,131.0
126450,마라도(마라해양도립공원),자연,자연관광지,1.8,1.5,5.0,4.7,7.5,6.3,10.3,7.4,14.5,15.5,10.9,10.4,2.0,2.1,0,29.0,131.0
2662724,머체왓숲길,레포츠,육상 레포츠,1.0,1.0,5.1,4.1,9.6,6.2,12.6,6.8,16.3,15.6,10.2,8.1,1.9,1.4,0,30.0,131.0
1926601,모구리오름,자연,자연관광지,5.4,4.5,4.2,3.5,12.2,12.0,12.5,10.6,10.3,9.8,7.2,4.6,1.8,1.4,0,31.0,131.0
2755023,모슬포중앙시장,쇼핑,쇼핑,5.2,4.8,6.5,5.3,7.8,6.2,9.5,7.7,12.7,11.5,8.5,7.3,3.5,3.7,0,32.0,131.0
1928045,모지오름,자연,자연관광지,4.0,4.1,5.0,5.8,7.4,8.5,9.1,8.4,10.4,12.3,8.8,10.1,2.8,3.3,0,33.0,131.0
2774895,목장카페드르쿰다,레포츠,복합 레포츠,3.5,4.1,4.8,6.3,9.9,14.2,10.9,10.8,7.5,9.8,6.6,8.0,1.7,1.7,0,34.0,131.0
2433925,물영아리오름,자연,자연관광지,0.2,0.1,7.9,0.6,5.9,1.7,12.5,6.9,25.0,13.6,16.4,5.7,2.8,0.7,0,35.0,131.0
1883815,박물관은살아있다(제주중문점),인문(문화/예술/역사),문화시설,7.5,7.9,6.7,7.2,8.7,9.5,12.5,11.1,8.7,7.9,4.3,5.5,1.5,1.0,0,36.0,131.0
309943,법화사,인문(문화/예술/역사),역사관광지,4.4,3.6,5.0,5.4,6.3,6.1,10.6,7.8,12.4,10.9,9.2,8.0,4.9,5.3,0,37.0,131.0
1798082,본태박물관,인문(문화/예술/역사),문화시설,1.5,1.6,6.3,8.7,8.9,9.8,10.5,12.8,11.6,13.8,6.1,6.2,1.1,1.2,0,38.0,131.0
1898484,붉은오름자연휴양림,자연,자연관광지,2.6,2.6,4.3,6.6,7.0,8.5,8.3,9.8,10.6,15.7,8.8,10.5,2.6,2.3,0,39.0,131.0
2931892,빛의벙커,인문(문화/예술/역사),문화시설,3.0,3.5,7.0,6.3,7.3,6.4,9.3,9.7,11.7,11.4,10.9,6.1,4.8,2.9,0,40.0,131.0
2791438,사계해안,자연,자연관광지,3.5,3.8,5.5,8.6,7.5,11.2,9.4,9.6,8.7,8.4,7.4,5.5,4.7,6.3,0,41.0,131.0
1215292,사라오름,자연,자연관광지,3.3,1.3,10.3,9.9,9.9,8.6,8.6,7.7,12.4,12.7,8.5,5.1,1.1,0.6,0,42.0,131.0
127049,삼매봉,인문(문화/예술/역사),휴양관광지,2.9,2.6,9.1,10.5,7.6,7.4,7.9,7.2,10.3,12.2,8.8,8.3,2.4,2.8,0,43.0,131.0
127520,서귀포김정희유배지,인문(문화/예술/역사),역사관광지,3.5,3.7,5.7,6.7,7.4,8.0,9.1,10.2,11.6,10.4,8.3,7.4,4.5,3.6,0,44.0,131.0
1013258,서귀포매일올레시장,쇼핑,쇼핑,5.1,4.0,7.3,8.9,7.1,7.6,9.4,8.6,10.8,10.7,6.8,7.0,3.0,3.8,0,45.0,131.0
128175,서귀포자연휴양림,자연,자연관광지,3.5,3.3,3.0,3.6,5.6,6.8,9.4,10.4,12.1,15.7,10.3,10.2,3.3,2.8,0,46.0,131.0
988207,서귀포천문과학문화관,인문(문화/예술/역사),문화시설,4.6,4.6,6.4,6.6,7.9,8.1,9.4,8.6,12.7,13.2,5.5,7.5,2.6,2.3,0,47.0,131.0
2660763,서귀포치유의숲,자연,자연관광지,2.6,1.8,9.1,3.1,11.5,2.6,12.0,5.2,20.5,7.3,13.6,5.2,3.0,2.5,0,48.0,131.0
2615028,서귀포하논분화구,인문(문화/예술/역사),역사관광지,3.4,4.9,7.8,9.6,8.5,9.1,9.2,8.6,9.0,11.1,6.4,6.7,2.4,3.2,0,49.0,131.0
2561932,서머셋제주신화월드,숙박,숙박시설,5.0,5.4,7.7,9.8,13.2,14.4,13.3,12.4,5.6,5.5,2.7,3.5,0.7,0.8,0,50.0,131.0
130682,서복전시관,인문(문화/예술/역사),문화시설,3.9,3.5,7.2,11.1,8.4,7.8,10.9,8.5,10.1,9.7,7.1,6.0,2.6,3.2,0,51.0,131.0
129276,석부작박물관,자연,자연관광지,2.6,4.3,6.4,5.1,7.1,5.3,10.3,6.8,14.7,10.7,12.1,7.8,2.8,3.9,0,52.0,131.0
318339,선광사(제주),인문(문화/예술/역사),역사관광지,4.0,4.0,5.1,6.8,7.8,8.3,10.5,11.0,11.9,13.2,6.2,7.1,2.1,2.0,0,53.0,131.0
127813,섭지코지,자연,자연관광지,3.0,3.5,5.4,8.4,11.3,14.2,11.9,11.1,8.3,9.6,5.4,5.5,1.3,1.1,0,54.0,131.0
126435,성산일출봉(유네스코세계자연유산),자연,자연관광지,4.4,3.9,9.3,11.9,9.3,9.4,8.3,8.4,8.7,10.3,6.4,5.8,1.8,2.1,0,55.0,131.0
127363,성산포항종합여객터미널,자연,자연관광지,2.8,2.7,12.1,9.5,11.5,6.7,8.8,5.8,11.3,9.5,9.5,5.7,2.3,1.8,0,56.0,131.0
126471,성읍민속마을,인문(문화/예술/역사),역사관광지,4.1,3.7,3.7,4.0,6.5,5.8,7.5,7.3,10.6,13.9,10.5,13.5,4.5,4.6,0,57.0,131.0
596964,세계자동차&피아노박물관,인문(문화/예술/역사),문화시설,3.2,1.9,4.3,1.7,9.2,4.5,20.3,5.6,15.7,7.5,12.4,5.6,6.4,1.9,0,58.0,131.0
1220821,세계조가비박물관,인문(문화/예술/역사),문화시설,4.1,3.5,4.0,2.2,3.1,3.2,6.3,7.3,21.9,16.4,13.2,7.9,1.8,5.1,0,59.0,131.0
129405,소정방폭포,자연,자연관광지,2.5,2.4,7.3,9.5,8.6,8.6,8.5,8.0,10.5,13.4,7.6,7.6,2.7,2.8,0,60.0,131.0
126672,송악산,자연,자연관광지,2.1,1.9,5.5,6.8,7.6,8.2,8.3,8.9,12.0,14.6,9.7,9.4,2.4,2.6,0,61.0,131.0
129617,쇠소깍,자연,자연관광지,3.5,3.7,8.5,10.8,8.2,9.4,8.5,10.5,8.2,12.5,5.6,7.3,1.6,1.8,0,62.0,131.0
778296,수보사(구_광명사),인문(문화/예술/역사),역사관광지,3.3,3.2,10.0,11.1,11.0,10.2,9.8,8.9,8.9,8.3,5.6,5.6,1.8,2.2,0,63.0,131.0
1945208,수악(물오름),자연,자연관광지,1.6,1.2,4.3,4.0,6.6,4.0,10.8,7.8,18.1,14.6,12.7,7.8,3.9,2.6,0,64.0,131.0
126447,신양섭지해수욕장,자연,자연관광지,3.4,4.1,10.6,13.0,9.8,10.4,10.3,8.3,7.6,8.0,5.0,5.5,1.9,2.0,0,65.0,131.0
2048059,아쿠아플라넷제주,인문(문화/예술/역사),문화시설,4.1,5.3,6.9,10.3,13.4,16.7,10.3,11.1,5.2,6.9,3.5,4.9,0.8,0.7,0,66.0,131.0
130180,아프리카박물관,인문(문화/예술/역사),문화시설,3.0,1.8,9.3,9.8,10.8,7.7,11.5,10.1,13.2,9.2,5.6,5.1,1.1,1.7,0,67.0,131.0
126440,안덕계곡,자연,자연관광지,2.0,1.8,4.2,3.8,7.2,11.3,12.0,8.8,6.5,12.5,12.6,8.8,2.2,6.2,0,68.0,131.0
2778897,안성리수국길,인문(문화/예술/역사),체험관광지,3.3,4.3,5.1,4.3,8.2,9.0,13.9,13.4,12.3,7.8,7.3,6.6,1.9,2.5,0,69.0,131.0
128640,알뜨르비행장및일본군비행기격납고,인문(문화/예술/역사),역사관광지,2.9,2.1,5.7,6.3,7.6,7.1,8.7,8.2,12.4,13.5,9.9,9.5,3.0,3.1,0,70.0,131.0
127862,약천사(제주),인문(문화/예술/역사),역사관광지,2.6,2.1,6.9,6.8,8.9,9.0,7.0,9.7,10.0,16.5,7.8,8.2,1.8,2.7,0,71.0,131.0
126464,여미지식물원,자연,자연관광지,2.5,3.1,8.2,11.6,11.1,11.7,9.8,9.8,8.8,9.1,5.5,5.4,1.8,1.6,0,72.0,131.0
2704351,영주산,자연,자연관광지,5.1,4.1,3.6,3.6,5.8,4.8,8.3,6.3,11.3,14.7,11.0,13.4,3.9,4.0,0,73.0,131.0
2774821,오늘은카트레이싱,레포츠,육상 레포츠,1.6,1.7,5.3,8.9,7.4,10.9,7.7,10.3,11.5,15.2,8.5,8.5,1.4,1.1,0,74.0,131.0
1926354,오백나한,자연,자연관광지,2.1,1.2,8.6,4.7,11.7,6.5,11.2,7.8,15.6,11.1,11.1,6.0,1.5,1.0,0,75.0,131.0
2660802,오설록티뮤지엄,인문(문화/예술/역사),문화시설,3.5,4.7,9.0,13.9,9.1,10.2,8.1,9.7,9.4,11.0,4.7,5.0,1.0,0.9,0,76.0,131.0
2742256,오조포구,자연,자연관광지,4.2,3.3,10.3,8.0,10.7,7.7,9.2,6.8,10.5,8.1,10.3,6.1,2.7,2.1,0,77.0,131.0
2710264,옷귀마테마타운,레포츠,육상 레포츠,0.4,0.3,2.0,2.2,5.5,2.7,13.2,10.0,27.0,16.1,14.1,4.5,1.4,0.6,0,78.0,131.0
126470,외돌개(제주),자연,관광자원,3.1,2.8,10.0,11.1,7.1,6.9,7.5,7.4,10.4,12.3,8.8,8.2,2.5,2.1,0,79.0,131.0
228854,용머리해안,자연,자연관광지,2.1,2.1,8.4,10.7,8.4,9.4,8.8,10.2,11.6,12.7,7.2,5.6,1.8,1.0,0,80.0,131.0
1973369,웃세오름,자연,자연관광지,1.0,0.5,14.1,3.1,18.7,3.8,13.0,4.5,19.0,6.3,11.1,3.3,1.0,0.6,0,81.0,131.0
2740129,위미항,자연,자연관광지,3.9,3.1,5.2,7.0,7.3,7.5,11.2,9.8,12.4,10.8,7.3,7.3,3.1,4.0,0,82.0,131.0
2717330,유민미술관,인문(문화/예술/역사),문화시설,4.1,4.5,6.2,7.8,10.2,11.5,10.0,9.6,7.2,10.8,5.9,7.6,2.2,2.3,0,83.0,131.0
2755049,유채꽃프라자,인문(문화/예술/역사),체험관광지,1.0,1.1,5.3,8.5,7.6,8.5,7.3,8.6,13.2,16.9,9.5,9.2,1.7,1.8,0,84.0,131.0
780778,이상한나라의앨리스,인문(문화/예술/역사),체험관광지,3.5,4.4,5.2,6.9,9.6,11.7,11.6,11.9,9.1,7.7,6.4,6.1,3.4,2.5,0,85.0,131.0
2740123,이승이오름(이승악),자연,자연관광지,2.7,3.5,4.3,6.2,7.0,7.4,8.8,8.9,14.8,14.3,9.4,8.1,2.4,2.1,0,86.0,131.0
130494,이중섭미술관,인문(문화/예술/역사),문화시설,4.3,3.5,9.0,9.3,8.8,7.5,10.2,8.1,10.5,9.7,7.1,6.3,2.6,3.1,0,87.0,131.0
127857,일출랜드,인문(문화/예술/역사),휴양관광지,7.9,6.7,3.3,3.2,3.5,4.6,4.4,5.1,9.7,13.8,12.9,15.1,4.5,5.5,0,88.0,131.0
987913,점보빌리지,인문(문화/예술/역사),체험관광지,4.3,2.0,5.6,4.9,8.0,7.8,13.4,10.5,16.8,9.0,7.4,6.4,2.3,1.5,0,89.0,131.0
126437,정방폭포,자연,자연관광지,3.2,2.9,8.7,12.6,8.9,8.8,8.6,8.6,9.0,11.4,7.1,6.4,1.9,1.8,0,90.0,131.0
1621147,정의향교,인문(문화/예술/역사),역사관광지,3.9,4.1,3.6,4.0,6.2,5.7,7.5,7.0,10.7,14.1,10.5,13.4,4.4,4.9,0,91.0,131.0
1621165,정의현성,인문(문화/예술/역사),역사관광지,4.0,4.1,4.1,4.7,6.7,6.9,8.2,7.6,10.6,13.2,9.8,12.2,3.6,4.4,0,92.0,131.0
2858467,제주곶자왈도립공원,자연,자연관광지,11.3,8.3,3.7,3.6,6.4,9.2,12.8,15.7,7.8,9.0,5.9,4.6,0.8,0.8,0,93.0,131.0
130872,제주국제평화센터,인문(문화/예술/역사),문화시설,3.7,4.0,6.3,9.2,7.7,11.3,10.4,9.3,13.5,9.0,6.3,5.3,2.2,1.8,0,94.0,131.0
2602774,제주다원녹차미로공원,인문(문화/예술/역사),휴양관광지,2.9,2.5,5.9,5.4,11.2,8.7,11.8,9.5,11.7,11.1,8.1,7.2,2.3,1.8,0,95.0,131.0
2806115,제주동백수목원,자연,자연관광지,3.0,3.1,4.1,6.4,10.3,7.5,10.5,10.5,10.9,11.0,4.8,7.8,6.5,3.5,0,96.0,131.0
130474,제주민속촌,인문(문화/예술/역사),역사관광지,3.8,3.5,5.7,7.5,10.7,11.0,11.3,9.8,9.3,10.5,6.3,6.8,1.9,1.9,0,97.0,131.0
127861,제주산방산,자연,자연관광지,2.3,2.3,7.6,9.7,8.9,10.9,9.7,11.2,10.5,11.8,6.8,5.5,1.7,1.0,0,98.0,131.0
128555,제주산방산탄산온천,인문(문화/예술/역사),휴양관광지,3.2,3.1,7.4,6.6,7.6,7.5,8.7,8.4,7.5,11.5,7.4,10.9,4.0,6.1,0,99.0,131.0
128150,제주서광다원,인문(문화/예술/역사),체험관광지,4.9,5.8,8.5,13.3,8.7,10.2,8.0,9.2,7.5,10.6,4.5,5.9,1.4,1.4,0,100.0,131.0
130512,제주서커스월드공연장,인문(문화/예술/역사),문화시설,6.2,6.8,8.9,12.8,12.4,14.8,12.8,11.0,3.9,4.2,1.6,3.1,0.6,0.8,0,101.0,131.0
693590,제주세계성문화박물관,인문(문화/예술/역사),문화시설,5.7,4.6,7.9,7.9,8.4,8.9,9.7,9.3,9.0,10.1,6.5,6.3,3.1,2.7,0,102.0,131.0
526666,제주유리박물관,인문(문화/예술/역사),문화시설,3.3,3.6,4.9,3.8,9.5,6.2,11.7,10.3,16.9,8.3,9.3,7.3,3.1,2.0,0,103.0,131.0
2755492,제주자연생태공원,인문(문화/예술/역사),휴양관광지,2.4,2.0,6.6,7.0,10.4,7.8,11.9,6.8,13.6,11.7,9.6,5.7,2.0,2.4,0,104.0,131.0
1737497,제주초콜릿랜드,인문(문화/예술/역사),체험관광지,3.1,3.7,7.1,10.9,11.9,13.7,11.2,10.9,7.7,7.7,4.2,4.9,1.3,1.6,0,105.0,131.0
129767,제주특별자치도립기당미술관,인문(문화/예술/역사),문화시설,4.1,3.5,4.0,2.2,3.1,3.2,6.3,7.3,21.9,16.4,13.2,7.9,1.8,5.1,0,106.0,131.0
128345,제주허브동산,인문(문화/예술/역사),체험관광지,2.1,2.8,3.7,6.1,4.0,5.0,5.5,10.0,8.3,17.3,10.2,14.3,4.9,5.9,0,107.0,131.0
1918417,제지기오름,자연,자연관광지,2.9,1.7,5.3,5.6,7.0,6.5,9.6,6.3,13.8,11.4,10.4,8.7,6.1,4.6,0,108.0,131.0
1812994,조랑말체험공원,인문(문화/예술/역사),체험관광지,2.4,1.6,5.3,7.4,8.9,8.1,7.3,6.8,10.6,14.4,10.2,11.2,2.7,3.2,0,109.0,131.0
819583,조안베어뮤지엄,인문(문화/예술/역사),문화시설,5.3,3.4,6.5,8.8,7.0,6.9,10.3,8.9,10.6,11.7,6.9,8.0,3.1,2.6,0,110.0,131.0
127492,중문관광단지,인문(문화/예술/역사),휴양관광지,3.0,3.2,8.0,10.0,11.8,12.3,10.7,9.6,8.7,8.4,5.2,5.5,1.6,1.9,0,111.0,131.0
2738726,중문미로파크,인문(문화/예술/역사),체험관광지,3.6,2.6,10.3,10.0,9.0,7.0,9.1,7.3,10.9,9.1,8.1,7.9,2.2,3.0,0,112.0,131.0
126439,천제연폭포,자연,자연관광지,2.1,2.3,8.5,10.5,10.6,9.8,9.6,9.2,9.9,10.0,6.8,6.3,2.4,2.0,0,113.0,131.0
129395,천지연걸매생태공원,자연,자연관광지,4.3,4.0,9.4,9.9,7.8,8.1,8.7,8.2,10.4,10.0,6.9,6.0,3.0,3.4,0,114.0,131.0
126438,천지연폭포(제주도국가지질공원),자연,자연관광지,4.7,3.7,9.1,9.5,8.6,7.9,9.4,8.8,9.6,10.2,6.9,6.3,2.4,2.9,0,115.0,131.0
130363,초콜릿박물관,인문(문화/예술/역사),문화시설,2.8,3.3,6.0,3.9,12.5,6.6,18.8,6.5,18.3,7.9,5.8,4.3,1.6,1.9,0,116.0,131.0
741109,카멜리아힐,자연,자연관광지,1.5,2.3,4.4,8.6,7.9,10.8,6.6,9.8,9.3,17.4,7.9,10.0,1.6,2.0,0,117.0,131.0
130317,테디베어뮤지엄제주,인문(문화/예술/역사),문화시설,2.7,3.5,8.1,12.2,11.2,12.6,9.8,10.1,8.2,8.8,4.8,5.1,1.5,1.4,0,118.0,131.0
2753082,파더스가든,인문(문화/예술/역사),휴양관광지,2.7,3.5,5.3,5.7,9.7,9.3,11.5,10.3,11.5,8.0,9.5,8.3,2.5,2.2,0,119.0,131.0
128794,표선해비치해변,자연,자연관광지,3.8,3.3,6.0,6.8,9.0,10.7,12.0,11.1,10.3,10.3,6.7,6.6,1.9,1.7,0,120.0,131.0
2606211,피규어뮤지엄제주,인문(문화/예술/역사),문화시설,3.2,1.9,4.3,1.7,9.2,4.5,20.3,5.6,15.7,7.5,12.4,5.6,6.4,1.9,0,121.0,131.0
2765280,하례감귤체험농장,인문(문화/예술/역사),체험관광지,2.2,1.4,3.7,4.1,7.6,6.5,9.5,8.2,17.1,14.0,9.4,8.9,3.6,4.0,0,122.0,131.0
130542,하멜상선전시관,인문(문화/예술/역사),문화시설,3.3,3.5,8.4,10.0,9.4,10.3,9.3,9.6,8.8,10.7,6.1,6.4,2.0,2.2,0,123.0,131.0
1620883,하모해변,자연,자연관광지,4.0,3.2,6.3,5.7,7.3,6.1,9.9,8.1,14.3,13.0,9.2,7.7,2.8,2.4,0,124.0,131.0
130141,한국야구명예전당,인문(문화/예술/역사),문화시설,7.3,6.0,8.1,8.4,9.6,8.8,11.2,9.0,9.1,7.5,5.2,5.3,2.0,2.3,0,125.0,131.0
2704242,해품은체험농장,인문(문화/예술/역사),체험관광지,2.7,3.2,7.5,8.9,7.6,8.2,10.1,9.3,11.0,12.8,8.9,5.4,2.6,1.9,0,126.0,131.0
1911160,헬로키티아일랜드,인문(문화/예술/역사),문화시설,3.3,10.0,5.0,7.7,12.7,16.1,12.5,9.7,7.3,4.2,5.1,3.5,1.8,1.0,0,127.0,131.0
126465,혼인지,자연,자연관광지,1.6,2.1,4.3,8.4,7.5,8.6,7.1,7.5,9.0,14.9,10.5,10.2,4.3,4.0,0,128.0,131.0
126443,화순금모래해변,자연,자연관광지,3.1,2.0,10.9,5.6,12.1,7.1,12.5,7.1,12.7,8.5,8.9,5.7,2.1,1.7,0,129.0,131.0
2032460,황우지해안,자연,자연관광지,3.1,2.8,10.0,11.1,7.1,6.9,7.5,7.4,10.4,12.3,8.8,8.2,2.5,2.1,0,130.0,131.0
322836,휴애리자연생활공원,인문(문화/예술/역사),휴양관광지,2.2,2.9,4.9,9.6,7.2,9.6,6.4,10.0,9.5,16.6,7.2,9.4,1.8,2.6,0,131.0,131.0
